R;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1;-50;-;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2;-;0;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
3;-;-;0;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4;-;-;-;0;-;-50;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5;-;-;-;-;0;-;-;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6;-50;-;-;-;-;-;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
7;-;0;-;-;-;-;-50;-;-50;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8;-;-;0;-;-;-;-;0;-;-50;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
9;-;-;-;0;-;-;-;-;-50;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-
11;-;-;-;-;-;-50;-;-;-;-;0;-;-;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-;-
12;-;-;-;-;-;-;-50;-;-;-;-;-;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-;-;-;-
13;-;-;-;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-
14;-;-;-;-;-;-;-;-;-50;-;-;-;-;0;-;-50;-;-;-;-;-50;-;-;-;-;-;-;-;-;-
15;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-50;-;0;-;-;-;-;-50;-;-;-;-;-;-;-;-
16;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-;-;0;-;-;-;-;-;-;-
17;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;0;-;-;-;-;-;-;-50;-;-;-;-;-;-
18;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-;-;0;-;-;-;-;-50;-;-;-;-;-
19;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-;-;0;-;-;-;-
20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;0;-;-50;-;-;-;-;-50;-;-;-
21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-50;-;0;-;-;-;-;-50;-;-
22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-;-;100;-
23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;0;-;-;-;-;-;-;-50
24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-;-;0;-;-;-;-
25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-50;-;-50;-;-;-
26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;0;-;-50;-;-
27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-50;-;-;-
28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-50;100;-50
29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-50;-;-;-;-;-;-
